Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
316.43241660489,316.44033473678013,316.4566557547813,316.48099969029164,316.51289788649314,316.551797324085,316.5970982375906,316.64818202237683,316.70442859910213,316.76522655231736,316.82997883814045,316.89810590340767,316.9690473312724,317.0422626609167,317.11723174939726,317.1934548821695,317.2704527473994,317.3477663379576,317.42495681649484,317.50160536319726,317.57731301708327,317.6517005168762,317.72440814482235,317.79509557535675,317.86344172970746,317.92914463708377,317.991921302846,318.0515075839187,318.1076580716337,318.1601459821435,318.2087630545231,318.2533194566613,318.2936436990296,318.32958255641194,318.361000997668,318.3877821235974,318.40982711296414,318.4270551767339,318.43940352056956,318.44682731562165,318.44929967764324,318.44681165445087,318.4393722217423,318.4270082872783,318.4097647034214,318.38770428802,318.36090785361773,318.32947424495677,318.29352038473985,318.2531813276042,318.208610322256,318.15997888170534,318.1074768615335,318.05131254612047,317.99171274274903,317.928922883495,317.86320713480137,317.7948485146161,317.7241490169442,317.6514297436174,317.57703104300026,317.5013126551952,317.4246538630337,317.3474536476396,317.27013084643716,317.19312430983035,317.1168930497834,317.0419163681249,316.9686939426023,316.8977458310661,316.82961232244793,316.7648535065852,316.704048334983,316.64779277119607,316.59669633773365,316.55137590058706,316.5124448582598,316.4804951215426,316.4560690144414,316.4396216286019
316.45116423714137,316.45908223554727,316.4754039809931,316.49974948179295,316.53165004469383,316.57055260622076,316.6158573520681,316.6669456260635,316.7231972958222,316.78400089207776,316.84875931680864,316.91689296267475,316.98784135881533,317.0610639907114,317.1360406621568,317.21227160589893,317.28927745806186,317.3665991602515,317.4437978247433,317.5204545823513,317.59617042384133,317.6705660409199,317.74328167017046,317.81397694183715,317.8823307345466,317.948041036612,318.01082481431723,318.0704178874419,318.1265748122113,318.17906877181497,318.22769147460684,318.2722530600904,318.31258201277535,318.3485250839886,318.3799472217112,318.4067315085089,318.4287791076159,318.44600921722133,318.4583590330067,318.4657837189684,318.4682563865571,318.46576808215076,318.4583277828794,318.4459624008004,318.42871679542367,318.40665379457295,318.3798542235613,318.348416942655,318.31245889278324,318.27211514945515,318.22753898482705,318.17890193786326,318.12639389252314,318.07022316390004,318.0106165922319,317.9478196446928,317.882096524863,317.8137302897587,317.7430229742722,317.67029572282866,317.5958889279753,317.52016237546894,317.4434953951497,317.36628701638597,317.288956125966,317.2119416246612,317.1357025756928,317.060718332923,316.98748862679844,316.91653356842187,316.848393500412,316.7836285665997,316.72281777263333,316.66655713615387,316.6154562333974,316.5701319832544,316.53119783553495,316.4992457494516,316.47481809194016,316.45836998260813
316.46990906360367,316.47782692768476,316.49414939827517,316.5184964606262,316.5503993850743,316.58930506400253,316.6346136343167,316.68570638835496,316.74196314074516,316.8027723684689,316.86753691943585,316.93567713220824,317.0066324819955,317.07986240066725,317.1548466388501,317.2310853766831,317.30809919835224,317.3854289943056,317.4626358265528,317.53930077664785,317.6150247872166,317.68942850306263,317.7621521152199,317.83285520985476,317.9012166231033,317.966934302492,318.0297251753348,318.08932502436875,318.1454883708122,318.19798836498535,318.2466166846104,318.29118344088835,318.3315170924443,318.36746436721756,318.39889019237364,318.4256776323004,318.4477278347486,318.4649599851703,318.4773112692962,318.48473684399124,318.48720981641594,318.4847212315154,318.4772800678464,318.4649132417497,318.4476656198609,318.4256000399479,318.39879734005507,318.36735639592433,318.33139416665665,318.2910457485699,318.2464644372004,318.1978217973905,318.1453077413938,318.08913061492814,318.02951729109293,317.9667132720616,317.90098279844847,317.8326089662315,317.76189385108177,317.6891586399064,317.6147437693222,317.5390090706272,317.4623339205562,317.3851173966095,317.307778434828,317.2307559862405,317.1545091652185,317.0795173775542,317.00628040629385,316.93531841569694,316.8671718019797,316.80240076288186,316.74158435811694,316.68531865934045,316.6342132964519,316.58888524118305,316.5499479946025,316.5179935643033,316.4935643601191,316.47711552959964
316.48865108369523,316.49656881261615,316.5128920060648,316.5372406262505,316.5691459071231,316.60805469695583,316.6533670839064,316.7044643088723,316.7607261335509,316.8215409812352,316.8863116458374,316.9544584118997,317.025420700786,317.09865789084387,317.1736496796273,317.2498961947664,317.32691796861184,317.4042558405606,317.4814708224655,317.5581439467316,317.6338761079571,317.7082879041554,317.78101948092433,317.8517303804639,317.9200993965311,317.9858244359739,318.048622387242,318.1082289961327,318.1643987489552,318.21690476325443,318.2655386862088,318.31011060080016,318.3504489398447,318.3864004079644,318.4178299115716,318.44462049693044,318.46667329635636,318.48390748260294,318.4962602314807,318.50368669274457,318.5061599692787,318.50367110459894,318.4962290786852,318.48386081214835,318.4666111787274,318.4445430261042,318.4177372050148,318.3862926066303,318.35032620816827,318.30997312669297,318.26538668105104,318.2167384618861,318.16421840966376,318.10803490063813,318.04841484067595,317.98560376685145,317.9198659567113,317.8514845450893,317.78076164832663,317.7080184957017,317.63359556778903,317.55785274131455,317.4811694397954,317.4039447887515,317.3265977733647,317.2495673948131,317.1733128185113,317.098313502079,317.02506928106254,316.9541003727837,316.8859472269667,316.8211700951765,316.76034809111394,316.70407734037815,316.65296752646765,316.6076356738995,316.5686953349518,316.5367385655578,316.512307818417,316.4958582690019
316.50739029684223,316.515307889773,316.531631803807,316.5559819781321,316.58788961033537,316.62680150461244,316.6721177004135,316.72321938724303,316.77948627392436,316.840306730126,316.90508349583325,316.97323680164544,317.0442060151644,317.11745046130466,317.1924497846418,317.2687040603957,317.3457337691842,317.423079699459,317.5003028130248,317.57698409324775,317.6527243868105,317.72714424504846,317.7998837682355,317.8706024547172,317.938979055981,318.0047114383048,318.0675164513792,318.1271298041632,318.1833059481548,318.23581796821685,318.28445748107197,318.32903454156497,318.36937755677906,318.4053332080884,318.43676638121383,318.4635601043511,318.4856154944266,318.5028517115343,318.5152059215948,318.52263326727507,318.52510684719596,318.52261770344836,318.5151748174308,318.50280511401115,318.4855534740103,318.46348275499315,318.4366738203494,318.40522557663206,318.36925501912066,318.3288972855637,318.28430571804904,318.2356519329452,318.18312589884795,318.12693602245935,318.0673092423206,318.0044911303095,317.93874600080267,317.87035702738467,317.7996263669589,317.7268752910649,317.6524443241236,317.57669338817675,317.50000195341124,317.4227691932548,317.3454141419203,317.2683758506262,317.1921135357252,317.11710670656123,317.04385525108256,316.97287943957923,316.9047197751942,316.8399365632343,316.7791089713106,316.72283317889526,316.6717189230222,316.62638328093743,316.5874398560797,316.5554807526827,316.53104846627997,316.5145982002475
316.5261267024775,316.53404415859364,316.55036879095326,316.57472051574354,316.6066304942129,316.6455454865109,316.6908654834199,316.7419716231002,316.7982435615568,316.85906961489655,316.9238524692486,316.9920123013463,317.062988425112,317.13624011211635,317.21124695404995,317.2875089738203,317.36454660041477,317.4419005714447,317.5191317987747,317.595821216842,317.67156962452435,317.7459975265913,317.81874497810423,317.8894714336654,317.9578556026019,318.023595310729,318.08640736908285,318.14602744988537,318.20220996992083,318.25472798146245,318.30337307086455,318.3479552649161,318.3883029450439,318.4242627694422,318.45569960320285,318.4824964565071,318.5045544309393,318.52179267397196,318.53414834166614,318.54157656962224,318.5440504522111,318.54156103010297,318.5341172861107,318.5217461493459,318.5044925076895,318.48241922856,318.45560718796133,318.42415530778226,318.3881806013101,318.34781822691525,318.3032215498582,318.25456221215717,318.2020302104559,318.1458339818172,318.0862004973639,318.0233753636802,317.95762293187124,317.8892264141683,317.8184880079293,317.74572902684577,317.6712900390737,317.59553101185946,317.51883146194797,317.4415906105635,317.36422754084043,317.28718135392984,317.2109113170167,317.13589699106825,317.062638316336,316.99165561598477,316.92348944648796,316.85870016681116,316.79786699839894,316.741586174526,316.6904674856983,316.64512806183546,316.60618155748887,316.57422012515167,316.5497863031607,316.53333532277577
316.5448603000408,316.55277761852335,316.5691029669625,316.59345623856507,316.62536855826454,316.66428664219615,316.7096104325142,316.76072101608287,316.8169979961443,316.87782963530697,316.9426185659132,317.01078491090715,317.08176793061443,317.1550268433495,317.2300411880113,317.30631093529234,317.383356462651,317.4607184569631,317.53795778026023,317.6146553181599,317.6904118218458,317.7648477496324,317.83760311147984,317.9083373183569,317.97672903753994,318.0424760544876,318.105295141686,318.1649219347208,318.2211108157589,318.27363480457615,318.3222854572453,318.3668727725814,318.4072251064291,318.44318909387215,318.4746295794344,318.5014295553367,318.52349010786753,318.5407303719165,318.5530874937147,318.5605166018181,318.56299078635993,318.5605010865947,318.5530564867447,318.54068392015284,318.5234282817382,318.5013524487426,318.4745373097462,318.4430818019274,318.40710295652667,318.3667359524755,318.3221341781379,318.2734693011069,318.2209313459931,318.1647287801328,318.10508860713884,318.0422564682043,317.9764967510633,317.9080927064889,317.8373465721873,317.7645797038928,317.69013271338673,317.61436561300866,317.5376579659507,317.46040904112334,317.3830379704731,317.3059839049763,317.2297061625463,317.15468435567107,317.0814184768091,317.01042890190627,316.94225624067855,316.87746090566804,316.8166221720761,316.76033632691036,316.70921321408605,316.66387001614027,316.6249204386892,316.5929566824462,316.56852132851935,316.55206963603354
316.5635910889793,316.5715082690143,316.58783433129986,316.61218914608304,316.6441038020054,316.6830249712194,316.7283525472913,316.77946756583646,316.83574957738927,316.8965867911227,316.96138178566196,317.0295546302378,317.1005445316612,317.17381065507806,317.248832486688,317.32510994506595,317.40216335624217,317.4795333564607,317.55678075802723,317.6334863978477,317.7092509795219,317.7836949150197,317.8564581693102,317.9272001098387,317.99559936193856,318.06135367081873,318.1241797705183,318.1838132600868,318.24000848717,318.2925384391378,318.34119464186824,318.38578706628283,318.4261440427192,318.4621121832185,318.4935563117976,318.5203594027711,318.54242252717717,318.55966480736083,318.5720233797533,318.5794533658871,318.58192785167114,318.5794378749482,318.57199242134595,318.5596184284252,318.54236079812216,318.5202824174718,318.49346418759296,318.46200506090696,318.4260220865542,318.38565046396604,318.3410436045418,318.2923732013744,318.23982930696036,318.1836204188235,318.1239735729745,318.06113444512005,317.99536745952236,317.9269559053932,317.85620206068074,317.78342732305407,317.70897234780995,317.6331971922709,317.55648146596576,317.4792244853814,317.40184543116806,317.32478350402056,317.2484980724764,317.1734688004445,317.100195732492,317.0291992972542,316.96102015760187,316.8962187795714,316.8353744920453,316.7790836356945,316.7279561077811,316.68260914340414,316.6436564991971,316.61169042405373,316.58725354182246,316.5708011394742
316.5823190687469,316.5902361095261,316.6065628834381,316.6309192377907,316.6628362249572,316.70176047313845,316.7470918273521,316.79821127201154,316.8544983049992,316.9153410821143,316.9801421283344,317.04832145925207,317.11931822824545,317.19259154737915,317.26762085024546,317.3439060033982,317.4209672815397,317.4983452703861,317.57560073262243,317.652314456552,317.7280870982994,317.80253902360005,317.8753101525419,317.9460598091555,318.01446657693924,318.0802281609576,318.1430612569057,318.2027014273967,318.25890298565054,318.31143888672244,318.3601006263818,318.40469814773695,318.44505975569257,318.481032039315,318.5124798021752,318.53928600073453,318.56135169082734,318.5785959822913,318.59095600178756,318.5983868638466,318.6008616501657,318.5983713971804,318.59092509191953,318.5785496761488,318.56129005880024,318.5392091366723,318.5123878233845,318.4809250865553,318.44493799317155,318.4045617631034,318.3599498307182,318.3112739145346,318.2587240948544,318.2025088993028,318.1428553961975,318.08000929566305,318.01423505839,317.94581601192647,317.87505447435666,317.80227188517676,317.72780894309034,317.652025750293,317.57530196254015,317.4980369437865,317.42064992327704,317.3435801513201,317.2672870469735,317.1922503254664,317.1189700833788,317.0479668019431,316.9797811970981,316.9149737882928,316.8541239580152,316.7978281005305,316.7466961663851,316.70134544318563,316.66238973853547,316.630421349469,316.60598294254396,316.58952983255847
316.6010442388046,316.60896113952464,316.62528862285643,316.64964651318826,316.6815658266485,316.72049314751763,316.7658282723034,316.8169521342652,316.8732441786876,316.93409250805803,316.998899593775,317.0670853978685,317.138089020365,317.2113695203339,317.2864062788523,317.3626991105487,317.43976823889705,317.5171541991885,317.5944177045935,317.6711394949197,317.7469201789251,317.8213800762199,317.89415906212,317.96491641735014,318.0333306836806,318.0990995261364,318.16193960217106,318.22158643806006,318.27779431269283,318.33033614890047,318.3790034124291,318.4236060186541,318.46397224712115,318.49994866398885,318.53140005244285,318.5582093511446,318.5802776007697,318.59752389868646,318.6098853618155,318.6173170977064,318.61979218385767,318.6173016553016,318.6098545004639,318.59747766530273,318.58021606572436,318.55813260826136,318.53130821899623,318.49984188069925,318.4638506781503,318.42346985159816,318.37885285831055,318.33017144215773,318.2776157111673,318.22139422298,318.1617340781302,318.09888102106504,318.0330995488048,317.96467302713114,317.8939038141599,317.82111339110725,317.74664249997454,317.67085128772186,317.59411945622196,317.516846416788,317.4394514471538,317.3623738471346,317.28607308620604,317.211028930818,317.13774152946746,317.06673141589226,316.9985393590124,316.9337259316088,316.8728705696997,316.816569721076,316.7654333895065,316.7200789150507,316.6811201562341,316.649149458193,316.6247095301642,316.6082557147537
