Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
325.8812160957658,325.8938796778401,325.9205133001802,325.9605238964275,326.0131799206311,326.07761288068883,326.1528735305844,326.23797443868216,326.3319170817584,326.43370822755924,326.54236969061924,326.65694416860833,326.7764988039895,326.9001274305803,327.0269520535723,327.1561238737055,327.2868240312885,327.41826416995184,327.54968687768013,327.68036603907296,327.80960711963104,327.9367473954873,328.0611561378481,328.18223475901175,328.29941692542803,328.4121686423865,328.519988314357,328.6224067845904,328.718987357281,328.8093258053175,328.8930503664165,328.9698217302056,329.0393330186105,329.10130976168864,329.1555098708447,329.2017236111583,329.23977357434717,329.2695146536876,329.2908340220074,329.30365111366467,329.30791761122214,329.3036174373239,329.2907667520784,329.2694139560481,329.2396396987451,329.20155689232763,329.15531072999016,329.10107870833656,329.0390706528228,328.9695287451526,328.8927275513036,328.8089740486598,328.71860765051974,328.6220002260422,328.51955611348586,328.41171212438655,328.2989375361,328.1817340699114,328.0606358516699,327.93620935163443,327.8090532998832,327.6797985732077,327.549108048796,327.4176764190515,327.28622996033295,327.15552624573314,327.0263537873508,326.8995315852508,326.77590854554876,326.65636270365104,326.5418001414698,326.43315340344765,326.33137906832155,326.2374538776263,326.1523683923396,326.0771164650304,326.012677826552,325.95998993083344,325.9199046458748,325.8931282918071
325.9096982365794,325.92234485803675,325.9489494797005,325.9889198386353,326.0415253575775,326.1058986610244,326.1810916782942,326.2661181477908,326.3599806731168,326.4616870854534,326.57026019001086,326.6847435992709,326.80420529505517,326.92773987741833,327.0544700480127,327.1835476381076,327.31415435667094,327.4455023582353,327.57683468800354,327.70742563809506,327.8365810356919,327.96363847649405,328.08796751273024,328.20896980259073,328.3260792265351,328.4387619750641,328.5465166119721,328.64887411669025,328.74539790901736,328.8356838592645,328.9193602866083,328.9960879482169,329.06556002150376,329.12750208165096,329.18167207633707,329.2278602993994,329.2658893649548,329.2956141832983,329.316921939698,329.3297320769961,329.33399628272906,329.3296984812708,329.3168548313042,329.2955137287218,329.26575581485355,329.22769398971803,329.1814734297883,329.12727160956365,329.06529832603263,328.9957957249106,328.9190383273306,328.83533305546297,328.7450192553322,328.64846871489584,328.5460856752399,328.4383068325365,328.3256013281904,328.2084707243794,328.08744896194725,327.9631022973345,327.83602921490433,327.7068603105869,327.57625814214873,327.4449170404411,327.31356287441855,327.18295276005836,327.0538746986569,326.9271471217296,326.8036183050093,326.6841655876778,326.56969428582573,326.4611361052991,326.3594467114238,326.26560185760076,326.18059104588576,326.10540700977015,326.0410283226974,325.98839128196704,325.9483466600772,325.9215997926159
325.93812488331787,325.9507544903878,325.97732999764986,326.0172599479285,326.0698147355054,326.1341281049016,326.2092531645576,326.29420482690796,326.3879868264704,326.48960806198085,326.59809233343253,326.71248417218516,326.83185240342465,326.9552923973732,327.0819275559874,327.21091034481424,327.34142304512545,327.47267832589006,327.6039196929486,327.73442184923704,327.86349098679204,327.99046502392287,328.1147137967909,328.23563921225207,328.3526753674106,328.465288640472,328.5729777569058,328.6752738345285,328.7717404108012,328.86197345536795,328.94560137062564,329.02228498289327,329.0917175265312,329.15362462315295,329.2077642578654,329.2539267542651,329.2919347497156,329.3216431722249,329.3429392200414,329.3557423448775,329.36000423947456,329.35570883001293,329.3428722736727,329.32154296144427,329.2918015260891,329.25376085494526,329.20756610706974,329.1533947340088,329.0914565032816,329.02199352346,328.9452802695247,328.8616236069722,328.7713628129423,328.67486959242973,328.5725480874371,328.46483487671304,328.35219896350577,328.235141748535,328.1141969851436,327.9899307133177,327.86294116893066,327.73385866414003,327.6033454342472,327.4720954453774,327.34083415578135,327.2103182209012,327.081335127695,326.95470273548244,326.8312686858647,326.7119096179535,326.59753007808735,326.4890609295102,326.3874569200721,326.2936928109379,326.20875704112984,326.13364122098926,326.06932276258715,326.01673680284915,325.97673301541033,325.9500157485621
325.96649591761445,325.97910845669236,326.00565473612096,326.04554410681266,326.09804793744354,326.1623010959714,326.23735787373437,326.3222343611774,326.4159354278107,326.5174710440334,326.62586600871873,326.74016577616135,326.8594400189081,326.9827848812712,327.10932446934737,327.23821188670297,327.36862999055177,327.49979196782806,327.6309417884233,327.76135456938385,327.89033687076846,328.01722693653505,328.14139488968425,328.26224288850796,328.3792052493878,328.49174854072487,328.5993716520117,328.70160584165365,328.7980147668307,328.88819449842805,328.9717735238224,329.0484127400927,329.1178054400038,329.1796772929073,329.233786322492,329.27992288311435,329.31790963623206,329.34760152825993,329.36888577096585,329.3816818253181,329.38594138949435,329.3816483915585,329.36881898711,329.34750156200533,329.3177767400512,329.27975739536487,329.2335886688929,329.1794479883806,329.117545090876,329.0481220466531,328.97145328323313,328.88784560798047,328.7976382275399,328.7012027621836,328.59894325292083,328.49129615902,328.3787303433683,328.26174704287797,328.1408798208995,328.01669449833076,327.88978905978354,327.7607935307354,327.6303698209818,327.49921152875265,327.36804369830077,327.2376225211179,327.10873496629335,326.9821983173115,326.8588595778993,326.73959468326115,326.62530740606024,326.516927762942,326.4154095802257,326.32172662274684,326.23686626239476,326.1618189823001,326.09756102920875,326.0450263759407,326.00506359391784,325.9783760413916
325.9948112216187,326.0074066392661,326.0339235777235,326.0737721983125,326.1262248469419,326.19041751840814,326.26540569071125,326.35020663627313,326.4438263636629,326.54527591904065,326.65358110424637,326.7677883005569,326.88696803186787,327.01021722049524,327.13666068050543,327.26545215721796,327.39577508742116,327.5268431795373,327.6579008709178,327.78822369600726,327.91711858605044,328.04392411368934,328.16801069166667,328.28878073247796,328.40566877441137,328.51814157855256,328.6256982007634,328.7278700422386,328.8242208819318,328.9143468938763,328.9978766521871,329.0744711263105,329.1438236688734,329.20565999827016,329.25973817792465,329.3058485939535,329.3438139327552,329.3734891598447,329.39476150104906,329.4075504269777,329.41180764147555,329.40751707456695,329.39469488019324,329.3733894388451,329.34368136498864,329.3056835189801,329.25954102296197,329.2054312800307,329.14356399576235,329.0741812009793,328.99755727443784,328.9139989639119,328.82384540394276,328.7274681283209,328.62527107515507,328.517690582177,328.4051953697111,328.28828650851534,328.1674973694576,328.04339355171766,327.9165727858766,327.7876648078278,327.6573311988246,327.5262651860361,327.39519139642755,327.2648655541306,327.1360741068412,327.0096337585752,326.886390871449,326.7672206729302,326.653026158092,326.54473649299337,326.4433045783771,326.349703178667,326.26491859453074,326.1899401778381,326.12574300607076,326.0732598842219,326.03333827816135,326.00668055336683
326.02307067799745,326.0356489209423,326.06213640558667,326.1019441059732,326.15434534807326,326.2184772569118,326.2933965009027,326.37812153840076,326.47165952108764,326.5730225749717,326.68123750893596,326.7953516352769,326.91443633321836,327.0375893069858,327.16393608243663,327.29263105037097,327.4228582307773,327.55383185708416,327.684796837505,327.81502912716707,327.9438360316607,328.07055645534246,328.1945611035974,328.31525264588896,328.4320658450387,328.5444676573029,328.6519573072558,328.75406634108106,328.8503586615594,328.94043054777745,329.0239106623445,329.1004600486818,329.1697721207335,329.23157264724165,329.28561973251726,329.3317037954368,329.3696475481858,329.3993059760721,329.4205663195212,329.4333480591686,329.4376029047577,329.4333147883498,329.4204998621508,329.3992065010542,329.3695153097994,329.33153913444204,329.2854230776268,329.2313445169542,329.16951312552845,329.10017089356734,329.02359214975667,328.94008358082334,328.84998424759766,328.7536655956308,328.65153145822467,328.54401804952056,328.4315939450798,328.31476004716154,328.19404953166395,328.0700277734206,327.9432922462167,327.8144723934604,327.68422946483025,327.5532563132744,327.42227714518503,327.292047213929,327.16335244229055,327.03700895118885,326.9138624574023,326.7947874768383,326.68068622307374,326.5724870076022,326.47114180155404,326.37762236486947,326.2929139229159,326.21800469226434,326.1538685772044,326.10143721119323,326.061556951221,326.03492916726753
326.05127416993605,326.06383518507363,326.09029310335933,326.13005971386184,326.1824093254338,326.24648019670815,326.3213301902525,326.4059789542976,326.49943478768137,326.6007109003351,326.7088351122517,326.822855670775,326.9418448144273,327.0649010332415,327.191150568679,327.31974846074183,327.44987931623797,327.5807578971133,327.7116295858421,327.84177076151246,327.9704891072154,328.09712386205075,328.2210460269403,328.34165853107766,328.45839636444094,328.5707266809409,328.67814887620597,328.78019464360574,328.87642801179874,328.9664453668291,329.04987546155604,329.12637941498076,329.1956507038201,329.257415148467,329.31143089527114,329.3574883968674,329.3954103920749,329.4250518866865,329.44630013626454,329.45907463185597,329.46332708933323,329.45904144287164,329.44623384286405,329.4249526583751,329.3952784840323,329.3573241510511,329.31123474188496,329.25718760779245,329.1953923884058,329.1260910321862,329.04955781644486,328.96609936540557,328.87605466458143,328.7797950695286,328.6777243068368,328.57027846500523,328.45792597263363,328.34116756114,328.22053620896816,328.0965970639808,327.96994734040464,327.84121618626546,327.7110645166384,327.5801848070935,327.4493008401702,327.3191673950714,327.19056986615607,327.06432378762673,326.9412742272009,326.8222949854116,326.7082874904406,326.6001791952463,326.4989211373204,326.4054840680569,326.32085213345675,326.2460124107654,326.18193762716385,326.1295582408766,326.08971949669706,326.0631217663933
326.0794215811395,326.09196531553255,326.1183935552118,326.1581189065679,326.2104166641446,326.27442622355045,326.34920664523463,326.4337787712356,326.5271520515779,326.6283407841815,326.736373804204,326.8503002980556,326.96919336751773,327.0921522923203,327.2183040333355,327.3468042834801,327.476838239995,327.6076211968495,327.738399014171,327.86844849828253,327.99707771292697,328.12362623496995,328.247465363764,328.3679982909897,328.4846602364033,328.5969185540509,328.70427281295423,328.80625485586376,328.90242883936565,328.99239125836385,329.07577095772115,329.1522291336231,329.2214593270129,329.28318741123735,329.3371715758356,329.38320230819903,329.42110237462526,329.4507268020845,329.4719628618149,329.48473005565893,329.48898010584884,329.48469694875075,329.4718967328674,329.45062782120283,329.42097079788726,329.3830384787568,329.33697592538164,329.28296046183164,329.2212016932685,329.151941525245,329.07545418239437,328.9920462249833,328.90205656160197,328.8058564560565,328.703849526322,328.5964717332043,328.48419135614625,328.3675089533844,328.2469573034257,328.12310132454,327.9965379686365,327.867896085465,327.73783625247216,327.6070505646984,327.47626237755446,327.34622599268533,327.2177262725176,327.0915781609223,326.9686260728413,326.849743089626,326.7358298501733,326.627812944945,326.5266424737769,326.4332881754664,326.3487331125911,326.2739632190559,326.2099500410291,326.157622857817,326.11782579871095,326.09125823456316
326.1075127958337,326.12003919671275,326.1464376458362,326.18612156920454,326.23836724985244,326.30231522372014,326.37702575285425,326.4615208770203,326.5548112014492,326.6559121161028,326.7638534753491,326.87768540867296,326.99648188506774,327.119342977841,327.2453963710743,327.37379841430595,327.50373489881645,327.63442165409845,327.7651050213196,327.8950622373075,328.0236017496033,328.15006347585813,328.2738190167432,328.3942718291822,328.5108573653266,328.623043181837,328.7303290234648,328.83224688453475,328.9283610516084,329.01826813034984,329.10159705937787,329.1780091136658,329.2471978998361,329.308889345491,329.3628416845089,329.4088454400356,329.4467234066919,329.476330633317,329.4975544073627,329.5103142418514,329.5145618656064,329.5102812172608,329.4974884433497,329.4762319005859,329.44659216221703,329.40868202816085,329.36264653841164,329.3086629890057,329.24694094963553,329.17772228179524,329.1012811561373,329.0179240675171,328.92798984599887,328.8318496618852,328.72990702263445,328.622597759311,328.51039000000657,328.39378412743844,328.2733127176973,328.14954045684095,328.02306403170473,327.89451199087256,327.76454457114204,327.63385348387567,327.5031616540851,327.3732229024689,327.24482155601993,327.11877196466935,326.99591788687565,326.87713168100873,326.7633131927989,326.6553881462592,326.554305699563,326.46103457486896,326.37655674728705,326.3018570033779,326.237905704405,326.1856309470829,326.14587574190654,326.11933845611753
326.135547698766,326.1480567135307,326.1744252604486,326.21406758741045,326.26626096873144,326.3301470840282,326.40478740064907,326.4892051599935,326.58241212650665,326.6834247862348,326.791274016791,326.90501089473423,327.0237102602123,327.1464729839837,327.27242747713007,327.4007307495109,327.5305691900466,327.6611591672474,327.7917475067031,327.92161187901,328.0500611186496,328.17643548707446,328.30010688915974,328.4204790498234,328.53698765622806,328.6491004701239,328.7563174143272,328.85817063692764,328.95422455650777,329.04407589139123,329.1273536757041,329.20371926480897,329.27286633245967,329.3345208618143,329.38844113223985,329.4344177036333,329.4722733997831,329.50186329208856,329.5230746847531,329.53582710236344,329.5400722805637,329.535794160331,329.52300888615565,329.50176480822756,329.4721424885271,329.4342547105157,329.3882464919194,329.3342950998961,329.2726100676714,329.2034332115307,329.1270386468442,329.0437328016041,328.9538544257449,328.8577745943142,328.75589670235365,328.6486564491396,328.5365218092203,328.4199929874583,328.29960235505115,328.17591436322834,328.0495254309985,327.9210638028933,327.79118937204447,327.66059346299295,327.5299985670861,327.40015802069206,327.2718556118743,327.1459050930232,327.0231495624126,326.90446065163894,326.79073740939214,326.68290468929393,326.58191070385715,326.4887231545716,326.40432292504556,326.3296936505036,326.265804503424,326.2135823942678,326.1738692114505,326.14736231591917
