0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
2002.9088810610829,2101.802507063474,2198.1924969645383,2292.078850764277,2383.461568462689,2472.3406500597744,2558.7160955555332,2642.5879049499663,2723.9560782430726,2802.8206154348527,2879.1815165253065,2953.038781514434,3024.3924104022353,3093.24240318871,3159.588759873858,3223.43148045768,3284.770564940176,3343.6060133213455,3399.9378256011883,3453.7660017797048,3505.090541856895,3553.911445832759,3600.2287137072967,3644.0423454805077,3685.3523411523925,3724.158700722951,3760.461424192183,3794.260511560089,3825.5559628266683,3854.3477779919212,3880.635957055848,3904.4205000184484,3925.7014068797225,3944.47867763967,3960.7523122982916,3974.5223108555865,3985.788673311555,3994.551399666197,4000.810489919513,4004.5659440715026,4005.8177621221657,4004.5659440715026,4000.810489919513,3994.551399666197,3985.788673311555,3974.5223108555865,3960.7523122982916,3944.47867763967,3925.7014068797225,3904.4205000184484,3880.635957055848,3854.3477779919212,3825.5559628266683,3794.260511560089,3760.461424192183,3724.158700722951,3685.3523411523925,3644.0423454805077,3600.2287137072967,3553.911445832759,3505.090541856895,3453.7660017797048,3399.9378256011883,3343.606013321346,3284.770564940176,3223.4314804576798,3159.588759873858,3093.2424031887103,3024.3924104022353,2953.038781514434,2879.1815165253065,2802.8206154348527,2723.9560782430726,2642.587904949966,2558.7160955555332,2472.340650059775,2383.461568462689,2292.078850764276,2198.1924969645383,2101.8025070634744
2003.05432500376,2101.955132300821,2198.3521216916265,2292.2452931761777,2383.6346467544745,2472.5201824265164,2558.9019001923034,2642.779800051836,2724.1538820051137,2803.0241460521365,2879.390592192905,2953.2532204274185,3024.6120307556776,3093.4670231776818,3159.8181976934316,3223.6655543029265,3285.0090930061665,3343.848813803152,3400.184716693883,3454.0168016783587,3505.34506875658,3554.1695179285466,3600.4901491942587,3644.306962553716,3685.6199580069183,3724.429135553866,3760.7344951945593,3794.536036928998,3825.8337607571816,3854.6276666791105,3880.917754694785,3904.704024804205,3925.9864770073696,3944.76511130428,3961.0399276949356,3974.810926179336,3986.0781067574826,3994.841469429374,4001.1010141950105,4004.856741054393,4006.10865000752,4004.856741054393,4001.1010141950105,3994.841469429374,3986.0781067574826,3974.810926179336,3961.0399276949356,3944.76511130428,3925.9864770073696,3904.704024804205,3880.917754694785,3854.6276666791105,3825.8337607571816,3794.536036928998,3760.7344951945593,3724.429135553866,3685.6199580069183,3644.306962553716,3600.4901491942587,3554.1695179285466,3505.34506875658,3454.0168016783587,3400.184716693883,3343.8488138031526,3285.0090930061665,3223.665554302926,3159.8181976934316,3093.467023177682,3024.6120307556776,2953.2532204274185,2879.390592192905,2803.0241460521365,2724.1538820051137,2642.7798000518355,2558.9019001923034,2472.520182426517,2383.6346467544745,2292.245293176177,2198.3521216916265,2101.9551323008213
2003.1997689302839,2102.1077575212166,2198.5117464009863,2292.4117355695935,2383.8077250270376,2472.699714773319,2559.0877048084376,2642.971695132393,2724.351685745186,2803.227676646816,2879.599667837283,2953.4676593165873,3024.8316510847285,3093.691643141707,3160.0476354875227,3223.8996281221757,3285.2476210456657,3344.0916142579927,3400.431607759157,3454.2676015491584,3505.5995956279967,3554.4275899956724,3600.751584652185,3644.571579597535,3685.8875748317223,3724.6995703547464,3761.007566166608,3794.8115622673063,3826.111558656842,3854.907555335215,3881.1995523024248,3904.987549558472,3926.271547103356,3945.051544937078,3961.3275430596364,3975.099541471032,3986.367540171265,3995.131539160335,4001.391538438242,4005.1475380049865,4006.3995378605678,4005.1475380049865,4001.391538438242,3995.131539160335,3986.367540171265,3975.099541471032,3961.3275430596364,3945.051544937078,3926.271547103356,3904.987549558472,3881.1995523024248,3854.907555335215,3826.111558656842,3794.8115622673063,3761.007566166608,3724.6995703547464,3685.8875748317223,3644.571579597535,3600.751584652185,3554.4275899956724,3505.5995956279967,3454.2676015491584,3400.431607759157,3344.091614257993,3285.2476210456657,3223.8996281221753,3160.0476354875227,3093.6916431417076,3024.8316510847285,2953.4676593165873,2879.599667837283,2803.227676646816,2724.351685745186,2642.9716951323926,2559.0877048084376,2472.6997147733196,2383.8077250270376,2292.4117355695926,2198.5117464009863,2102.107757521217
2003.3452128398856,2102.260382723855,2198.6713710917743,2292.5781779436443,2383.980803279464,2472.879247099234,2559.273509402954,2643.1635901906243,2724.5494894622443,2803.431207217815,2879.808743457336,2953.6820981808064,3025.051271388227,3093.9162630795986,3160.2770732549197,3224.133701914191,3285.4861490574126,3344.3344146845843,3400.6784987957058,3454.518401390778,3505.8541224697997,3554.685662032772,3601.0130200796943,3644.8361966105667,3686.1551916253898,3724.9700051241625,3761.2806371068855,3795.087087573558,3826.3893565241815,3855.187443958755,3881.4813498772783,3905.271074279752,3926.556617166176,3945.3379785365496,3961.615158390874,3975.3881567291482,3986.6569735513726,3995.4216088575467,4001.6820626476715,4005.4383349217464,4006.690425679771,4005.4383349217464,4001.6820626476715,3995.4216088575467,3986.6569735513726,3975.3881567291482,3961.615158390874,3945.3379785365496,3926.556617166176,3905.271074279752,3881.4813498772783,3855.187443958755,3826.3893565241815,3795.087087573558,3761.2806371068855,3724.9700051241625,3686.1551916253898,3644.8361966105667,3601.0130200796943,3554.685662032772,3505.8541224697997,3454.518401390778,3400.6784987957058,3344.3344146845848,3285.4861490574126,3224.1337019141906,3160.2770732549197,3093.916263079599,3025.051271388227,2953.6820981808064,2879.808743457336,2803.431207217815,2724.5494894622443,2643.163590190624,2559.273509402954,2472.8792470992344,2383.980803279464,2292.5781779436434,2198.6713710917743,2102.2603827238554
2003.4906567317967,2102.413007907929,2198.830995763147,2292.7446202974497,2384.153881510838,2473.0587794033117,2559.4593139748704,2643.3554852255143,2724.7472931552434,2803.634737764058,2880.0178190519578,2953.8965370189426,3025.270891665013,3094.1408829901684,3160.5065109944094,3224.367775677735,3285.7246770401466,3344.5772150816433,3400.925389802225,3454.769201201892,3506.1086492806444,3554.9437340384816,3601.2744554754045,3645.1008135914126,3686.422808386506,3725.2404398606845,3761.5537080139484,3795.3626128462975,3826.6671543577318,3855.4673325482513,3881.763147417856,3905.554598966546,3926.8416871943214,3945.6244121011823,3961.902773687128,3975.676771952159,3986.9464068962757,3995.711678519477,4001.972586821764,4005.729131803136,4006.9813134635933,4005.729131803136,4001.972586821764,3995.711678519477,3986.9464068962757,3975.676771952159,3961.902773687128,3945.6244121011823,3926.8416871943214,3905.554598966546,3881.763147417856,3855.4673325482513,3826.6671543577318,3795.3626128462975,3761.5537080139484,3725.2404398606845,3686.422808386506,3645.1008135914126,3601.2744554754045,3554.9437340384816,3506.1086492806444,3454.769201201892,3400.925389802225,3344.5772150816438,3285.7246770401466,3224.3677756777347,3160.5065109944094,3094.140882990169,3025.270891665013,2953.8965370189426,2880.0178190519578,2803.634737764058,2724.7472931552434,2643.355485225514,2559.4593139748704,2473.058779403312,2384.153881510838,2292.744620297449,2198.830995763147,2102.4130079079296
2003.636100605247,2102.565633072631,2198.9906204142585,2292.9110626301294,2384.326959720244,2473.2383116846017,2559.645118523203,2643.547380236048,2724.945096823136,2803.8382682844676,2880.2268946200425,2954.110975829861,3025.490511913923,3094.3655028722283,3160.735948704777,3224.601849411569,3285.963204992605,3344.820015447884,3401.1722807774067,3455.020000981173,3506.363176059182,3555.201806011435,3601.5358908379317,3645.3654305386713,3686.6904251136543,3725.5108745628813,3761.8267788863513,3795.638138084065,3826.944952156022,3855.7472211022223,3882.044944922666,3905.838123617353,3927.126757186284,3945.9108456294584,3962.190388946876,3975.965387138537,3987.2358402044415,3996.0017481445893,4002.263110958981,4006.019928647616,4007.272201210494,4006.019928647616,4002.263110958981,3996.0017481445893,3987.2358402044415,3975.965387138537,3962.190388946876,3945.9108456294584,3927.126757186284,3905.838123617353,3882.044944922666,3855.7472211022223,3826.944952156022,3795.638138084065,3761.8267788863513,3725.5108745628813,3686.6904251136543,3645.3654305386713,3601.5358908379317,3555.201806011435,3506.363176059182,3455.020000981173,3401.1722807774067,3344.8200154478845,3285.963204992605,3224.6018494115688,3160.735948704777,3094.3655028722287,3025.490511913923,2954.110975829861,2880.2268946200425,2803.8382682844676,2724.945096823136,2643.5473802360475,2559.645118523203,2473.238311684602,2384.326959720244,2292.9110626301285,2198.9906204142585,2102.5656330726315
2003.7815444594683,2102.7182582171545,2199.1502450442663,2293.077504940804,2384.5000379067674,2473.417843942156,2559.830923046971,2643.739275221211,2725.1429004648767,2804.0417987779683,2880.4359701604853,2954.3254146124286,3025.710132133797,3094.5901227245913,3160.965386384811,3224.835923114457,3286.201732913528,3345.0628157820247,3401.4191717199474,3455.2708007272954,3506.6177028040693,3555.459877950269,3601.797326165894,3645.630047450945,3686.9580418054215,3725.7813092293236,3762.0998497226515,3795.913663285405,3827.222749917584,3856.027109619189,3882.32674239022,3906.121648230676,3927.4118271405578,3946.197279119865,3962.4780041685985,3976.2540022867574,3987.5252734743417,3996.291817731352,4002.5536350577877,4006.3107254536494,4007.5630889189365,4006.3107254536494,4002.5536350577877,3996.291817731352,3987.5252734743417,3976.2540022867574,3962.4780041685985,3946.197279119865,3927.4118271405578,3906.121648230676,3882.32674239022,3856.027109619189,3827.222749917584,3795.913663285405,3762.0998497226515,3725.7813092293236,3686.9580418054215,3645.630047450945,3601.797326165894,3555.459877950269,3506.6177028040693,3455.2708007272954,3401.4191717199474,3345.062815782025,3286.201732913528,3224.8359231144564,3160.965386384811,3094.5901227245918,3025.710132133797,2954.3254146124286,2880.4359701604853,2804.0417987779683,2725.1429004648767,2643.7392752212104,2559.830923046971,2473.4178439421567,2384.5000379067674,2293.077504940803,2199.1502450442663,2102.718258217155
2003.9269882936903,2102.8708833406913,2199.3098696523252,2293.243947228592,2384.6731160694917,2473.597376175024,2560.0167275451895,2643.9311701799875,2725.3407040794186,2804.245329243483,2880.64504567218,2954.5398533655098,3025.9297523234723,3094.814742546068,3161.1948240332963,3225.069996785158,3286.440260801652,3345.305616082779,3401.6660626285393,3455.521600438932,3506.8722295139582,3555.7179498536166,3602.0587614579085,3645.8946643268328,3687.22565846039,3726.0517438585803,3762.3729205214036,3796.1891884488596,3827.5005476409483,3856.30699809767,3882.608539819025,3906.4051728050126,3927.696897055633,3946.4837125708864,3962.765619350773,3976.542617395292,3987.814706704444,3996.581887278229,4002.8441591166466,4006.601522219697,4007.8539765873807,4006.601522219697,4002.8441591166466,3996.581887278229,3987.814706704444,3976.542617395292,3962.765619350773,3946.4837125708864,3927.696897055633,3906.4051728050126,3882.608539819025,3856.30699809767,3827.5005476409483,3796.1891884488596,3762.3729205214036,3726.0517438585803,3687.22565846039,3645.8946643268328,3602.0587614579085,3555.7179498536166,3506.8722295139582,3455.521600438932,3401.6660626285393,3345.3056160827796,3286.440260801652,3225.0699967851574,3161.1948240332963,3094.8147425460684,3025.9297523234723,2954.5398533655098,2880.64504567218,2804.245329243483,2725.3407040794186,2643.931170179987,2560.0167275451895,2473.5973761750242,2384.6731160694917,2293.243947228591,2199.3098696523252,2102.8708833406918
2004.072432107145,2103.0235084424353,2199.469494237592,2293.4103894926143,2384.846194207503,2473.7769083822573,2560.2025320168777,2644.1230651113647,2725.538507665717,2804.448859679936,2880.854121154021,2954.754292087972,3026.149372481789,3095.039362335472,3161.4242616490214,3225.3040704224363,3286.6787886557177,3345.5484163488654,3401.9129535018787,3455.772400114758,3507.126756187504,3555.9760217201156,3602.3201967125933,3646.159281164937,3687.493275077147,3726.322178449223,3762.6459912811647,3796.464713572973,3827.778345324647,3856.586886536187,3882.8903372075933,3906.688697338866,3927.981966930004,3946.7701459810087,3963.0532344918793,3976.831232462616,3988.1041398932184,3996.8719567836874,4003.134683134022,4006.892318944223,4008.14486421429,4006.892318944223,4003.134683134022,3996.8719567836874,3988.1041398932184,3976.831232462616,3963.0532344918793,3946.7701459810087,3927.981966930004,3906.688697338866,3882.8903372075933,3856.586886536187,3827.778345324647,3796.464713572973,3762.6459912811647,3726.322178449223,3687.493275077147,3646.159281164937,3602.3201967125933,3555.9760217201156,3507.126756187504,3455.772400114758,3401.9129535018787,3345.548416348866,3286.6787886557177,3225.304070422436,3161.4242616490214,3095.0393623354726,3026.149372481789,2954.754292087972,2880.854121154021,2804.448859679936,2725.538507665717,2644.123065111364,2560.2025320168777,2473.7769083822577,2384.846194207503,2293.4103894926134,2199.469494237592,2103.0235084424357
2004.2178758990624,2103.1761335215783,2199.629118799221,2293.5768317319894,2385.0192723198843,2473.956440562905,2560.388336461052,2644.314960014325,2725.736311222725,2804.6523900862503,2881.0631966049023,2954.96873077868,3026.368992607584,3095.2639820916143,3161.6536992307706,3225.5381440250535,3286.917316474462,3345.791216578997,3402.1598443386583,3456.0231997534456,3507.381282823359,3556.2340935483985,3602.5816319285645,3646.4238979638567,3687.7608916542745,3726.592612999819,3762.9190620004897,3796.7402386562862,3828.056142967209,3856.866774933258,3883.1721345544333,3906.9722218307347,3928.267036762162,3947.056579348716,3963.340849590396,3977.1198474872017,3988.393573039134,3997.1620262461925,4003.425207108377,4007.1831156256876,4008.435751798125,4007.1831156256876,4003.425207108377,3997.1620262461925,3988.393573039134,3977.1198474872017,3963.340849590396,3947.056579348716,3928.267036762162,3906.9722218307347,3883.1721345544333,3856.866774933258,3828.056142967209,3796.7402386562862,3762.9190620004897,3726.592612999819,3687.7608916542745,3646.4238979638567,3602.5816319285645,3556.2340935483985,3507.381282823359,3456.0231997534456,3402.1598443386583,3345.7912165789976,3286.917316474462,3225.538144025053,3161.6536992307706,3095.2639820916147,3026.368992607584,2954.96873077868,2881.0631966049023,2804.6523900862503,2725.736311222725,2644.3149600143247,2560.388336461052,2473.9564405629053,2385.0192723198843,2293.5768317319885,2199.629118799221,2103.176133521579
2004.3633196686735,2103.328758577314,2199.788743336369,2293.743273945838,2385.1923504057213,2474.135972716019,2560.5741408767303,2644.506854887856,2725.934114749396,2804.85592046135,2881.272272023718,2955.1831694365005,3026.588612699697,3095.4886018133075,3161.8831367773323,3225.772217591771,3287.1558442566243,3346.034016771892,3402.406735137573,3456.273999353669,3507.6358094201787,3556.4921653371025,3602.8430671044407,3646.688514722193,3688.028508190359,3726.86304750894,3763.1921326779343,3797.015763697343,3828.3339405671663,3857.1466632874035,3883.4539318580546,3907.25574627912,3928.5521065506,3947.343012672494,3963.6284646448016,3977.408462467524,3988.68300614066,3997.4520956642104,4003.7157310381754,4007.4739122625538,4008.726639337347,4007.4739122625538,4003.7157310381754,3997.4520956642104,3988.68300614066,3977.408462467524,3963.6284646448016,3947.343012672494,3928.5521065506,3907.25574627912,3883.4539318580546,3857.1466632874035,3828.3339405671663,3797.015763697343,3763.1921326779343,3726.86304750894,3688.028508190359,3646.688514722193,3602.8430671044407,3556.4921653371025,3507.6358094201787,3456.273999353669,3402.406735137573,3346.0340167718923,3287.1558442566243,3225.7722175917706,3161.8831367773323,3095.488601813308,3026.588612699697,2955.1831694365005,2881.272272023718,2804.85592046135,2725.934114749396,2644.5068548878558,2560.5741408767303,2474.1359727160193,2385.1923504057213,2293.7432739458372,2199.788743336369,2103.3287585773146
