Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
301.44148470199156,301.4462381861345,301.4577387165136,301.4756622266073,301.49958742994437,301.52901915812447,301.56342543228544,301.60226356611986,301.64499616673265,301.6911003250804,301.7400726280866,301.7914317152744,301.8447194226576,301.89950112108056,301.95536559565204,302.0119246624505,302.06881263349675,302.12568569329187,302.18222122369883,302.23811709924945,302.2930909668285,302.34687951917743,302.39923776915566,302.44993833027013,302.4987707081632,302.5455406072341,302.59006925623146,302.63219275639324,302.6717614554958,302.7086393509723,302.742703525065,302.7738436147781,302.80196131919513,302.82696994651815,302.8487940029741,302.867368825516,302.88264026002696,302.89456438651223,302.9031072925366,302.9082448959398,302.90996281763233,302.9082563050457,302.90313020657925,302.89459899715837,302.88268685478675,302.8674277877446,302.8488658118581,302.8270551770319,302.8020606420115,302.77395779611277,302.7428334264334,302.7087859288346,302.6719257607635,302.63237593377016,302.5902725433599,302.5457653336162,302.49901829382475,302.45021028413316,302.3995356870798,302.3472050816234,302.29344593607726,302.238503316082,302.1826406033786,302.1261402205868,302.06930435627226,302.01245568300317,301.9559380582871,301.9001171932376,301.8453812647349,301.79214143046045,301.740832176749,301.6919113766338,301.64585984262163,301.603179997725,301.56439301731376,301.5300333604812,301.5006389694634,301.47673457485377,301.4588043449867,301.44724424408906
301.44845623546405,301.45321431022813,301.4647268237988,301.48266959780267,301.50662121897216,301.536086349608,301.57053279741007,301.6094176198202,301.65220312675393,301.6983660731773,301.7474026735834,301.7988311612043,301.85219293468003,301.9070528993615,301.96299934986496,302.0196435900371,302.076619401296,302.13358242262296,302.19020947895683,302.2461978800474,302.301264703693,302.3551460727828,302.4075964330566,302.45838783707256,302.5073092390519,302.5541658047578,302.59877824022703,302.6409821429174,302.6806273786176,302.7175774872677,302.75170912064505,302.78291151467084,302.81108599889694,302.83614554552145,302.8580143600731,302.8766275156897,302.8919306326935,302.9038796049472,302.9124403742449,302.91758875377127,302.9193103014277,302.91760024360065,302.91246344971375,302.90391445767784,302.8919775501216,302.87668688105714,302.85808665240216,302.83623133955723,302.8111859650008,302.783026418646,302.7518398234732,302.7177249447316,302.6807926407839,302.6411663534551,302.59898263552844,302.55439171283615,302.50755807818206,302.4586611141414,302.40789574158384,302.3554730905651,302.3016211900072,302.2465856723159,302.1906304887203,302.13403863055436,302.07711285079097,302.0201763785475,301.9635736164819,301.9076708059509,301.8528566357214,301.79954275364236,301.748164111245,301.6991790186749,301.6530686945165,301.61033593406506,301.57150224863,301.5371023945838,301.50767457069594,301.48374372135623,301.4657941828643,301.45422202588014
301.4554324712268,301.46019510785135,301.47171953331787,301.4896814581088,301.5136593429642,301.54315768195727,301.5776440706965,301.6165753119838,301.6594134204061,301.70563481703044,301.7547353462252,301.8062328374291,301.85966825457876,301.9146060403504,301.9706340018141,302.0273629336328,302.08442608974894,302.1414785668069,302.19819663603676,302.2542770456307,302.3094363075131,302.36340997789983,302.415951938537,302.46683368408884,302.5158436203216,302.56278637722374,302.6074821408631,302.64976600752874,302.6894873634903,302.726509293511,302.7607080210575,302.7919723829542,302.820203341032,302.8453135331159,302.86722686548325,302.88587814871556,302.9012127786436,302.9131864638636,302.92176500108275,302.9269240993183,302.92864925375517,302.92693566983166,302.9217882378962,302.91322155854976,302.90126001855583,302.8859379169721,302.86729964092984,302.8453998902539,302.820303949895,302.79208800891547,302.76083952454593,302.7266576296117,302.6896535814053,302.64995124987104,302.60768764275485,302.56301346516983,302.51609371082736,302.4671082819885,302.4162526349944,302.36373844803427,302.3097943075861,302.25466640969813,302.19861927191096,302.1419364510642,302.0849212613164,302.02789748512305,301.97121006711313,301.91522577576296,301.86033380868207,301.80694630094496,301.755498666464,301.7064496498302,301.6602808732108,301.61749550188176,301.57861538100184,301.54417556236433,301.51471449966135,301.4907573497322,301.47278861577786,301.46120447418855
301.46241337119665,301.46718054110414,301.4787168076222,301.49669777079214,301.5207017661584,301.5502331206295,301.5847592190585,301.6237366112055,301.66662701817404,301.7129065292077,301.7620706208375,301.81363672118835,301.8671453621431,301.9221605265023,301.978269536714,302.03508268128445,302.09223268978684,302.14937411969066,302.20618269171155,302.26235459568915,302.3176057808669,302.37167123994897,302.4243042937969,302.47527588222005,302.5243738654809,302.5714023406418,302.61618097653275,302.6585443708751,302.6983414328789,302.73543479443805,302.76970025285596,302.80102624784024,302.82931337530727,302.85447394033514,302.8764315513934,302.89512075776406,302.9104867318526,302.92248499786473,302.9310812081018,302.93625096790146,302.93797971002436,302.93626261905706,302.9311046061738,302.9225203343706,302.91053429405576,302.89518092864927,302.87650480961764,302.85456086014153,302.82941462638576,302.80114259511674,302.76983255618785,302.7355840081933,302.6985086053749,302.6587306436489,302.61638758341604,302.5716306066116,302.52462520525467,302.4755517985624,302.42460637550084,302.37200115944285,302.31796529138626,302.26274552791494,302.2066069497231,302.14983367596574,302.0927295787856,302.0356189907855,301.97884739540746,301.9227820851446,301.8678127634259,301.8143520496309,301.7628358172578,301.71372324269674,301.66749634922166,301.6246586698044,301.5857323813801,301.5512528293189,301.5217587206377,301.4977754232892,301.4797876063213,301.4681915511564
301.46939889753327,301.47417057232735,301.4857186095007,301.5037184993505,301.5277484530165,301.5573126312962,301.5918782096127,301.6309014862696,301.6738438907172,301.72018118243545,301.7694084723877,301.8210427898452,301.8746242372677,301.9297163403581,301.985905939846,302.0428028210872,302.1000391923708,302.15726907513226,302.21416764274727,302.27043052988824,302.32577312629263,302.3799298642953,302.4326535069666,302.4837144422837,302.53289998794315,302.580013710916,302.62487476551354,302.66731725348006,302.7071896094159,302.7443540146453,302.7786858424492,302.81007313739195,302.838416131276,302.8636267980559,302.885628449833,302.9043553758435,302.91975252613275,302.93177524138883,302.94038903018816,302.94556939467554,302.94730170547894,302.9455811264294,302.9404125894279,302.931810819572,302.91980041042535,302.9044159490869,302.88570219048296,302.8637142800834,302.8385180240118,302.81019020529703,302.77881894479117,302.7445041050561,302.7073577353082,302.6675045552952,302.6250824757731,302.58024315304993,302.53315257486315,302.48399167466835,302.4329569712225,302.3802612301475,302.3261341439395,302.2708230266287,302.21459351892236,302.15773029911946,302.1005377941655,302.0433408836395,301.9864855866587,301.9303397166525,301.87529347986657,301.82175997708555,301.7701755386189,301.72099977002904,301.6747150932395,301.6318254066509,301.5928532169176,301.55833416115723,301.52880719812674,301.5047979055668,301.4867911173259,301.4751832191669
301.47638901263707,301.48116516410136,301.4927249019778,301.51074360751176,301.5347993682225,301.56439617984176,301.59900100967684,301.63806990614796,301.6810640088686,301.7274587495979,301.7767488759838,301.82845102088606,301.88210485995205,301.93727346454494,301.9935431965591,302.0505233411848,302.10784558849133,302.16516342700106,302.222151485904,302.2785048478706,302.33393834628856,302.3881858562494,302.4409995861074,302.49214937501563,302.54142200102734,302.58862050384465,302.6335635259679,302.67608467574337,302.71603191560246,302.75326697859145,302.78766481610194,302.81911307952294,302.84751163833903,302.8727721369992,302.89481759267323,302.9135820358023,302.9290101951339,302.9410572287108,302.9496885020639,302.9548794146305,302.95661527519724,302.95489122693624,302.94971222237643,302.9410930484224,302.9290584013057,302.91364301112225,302.8948918153845,302.872860180787,302.84761417215907,302.8192308673546,302.78779871660464,302.75341794464197,302.7162009936895,302.6762730051928,302.6337723379723,302.58885112026843,302.5416758329581,302.4924279210295,302.44130443021015,302.38851866544985,302.3343008677385,302.27889890547857,302.22257897626827,302.1656263143976,302.1083458984527,302.0510631518377,301.9941246262287,301.9378986529301,301.882775938023,301.82917006081806,301.7775178056814,301.72827920474026,301.6819370761289,301.63899568142745,301.59997785496813,301.5654195238015,301.53585989685195,301.51182476033364,301.49379911185787,301.4821794408424
301.4833836791471,301.4881642792436,301.4997356483119,301.517773059232,301.5418544766805,301.57148373236083,301.6061275867685,301.64524183999976,301.68828734363353,301.73473920373584,301.78409180687424,301.83586139192033,301.88958721030053,301.9448318817765,302.00118129226956,302.0582442297694,302.1156518691693,302.1730571691784,302.2301342179356,302.2865775492561,302.34210144331456,302.39643922106745,302.4493425392121,302.50058069107,302.5499399179591,302.5972227351221,302.6422472759438,302.68484665794165,302.7248683738093,302.76217371059795,302.7966371999362,302.82814610199944,302.85659992574494,302.88190998773007,302.9039990116261,302.92280077032734,302.93825977234354,302.9503309939421,302.95897965828647,302.9641810625914,302.965920454093,302.9641929554006,302.95900353957234,302.9503670550269,302.9383083001761,302.9228621474327,302.90407371602305,302.8819985928041,302.85670310006157,302.8282646090396,302.79677189773355,302.7623255512556,302.725038402873,302.6850360136026,302.64245718804614,302.5974545239464,302.55019499275176,302.5008605482883,302.4496487604469,302.3967734705988,302.3424654652374,302.2869731640815,302.2305633185147,302.17352171568456,302.1161538826738,302.05878578358164,302.0017644995461,301.9454588767064,301.89026011801855,301.8365822784599,301.78486259371897,301.73556151989936,301.68916226892617,301.6461694633263,301.6071062630848,301.57250888338433,301.5429167817571,301.5188559515865,301.5008115532174,301.48918017904197
301.49038285993964,301.4951678808074,301.50675081199324,301.52480681869366,301.5489137435141,301.5785752551582,301.61325790860303,301.6524172571692,301.69551386618866,301.7420225180462,301.7914372404468,301.8432738806793,301.8970712685215,301.9523915748517,302.008820212461,302.06596547508224,302.12345802545593,302.18095029555843,302.23811583559154,302.2946486336428,302.35026241979284,302.40468996395316,302.45768237420697,302.50900840102094,302.5584537518722,302.60582042033997,302.6509260333768,302.69360322023,302.73369900627733,302.77107423484955,302.8056030199315,302.8371722324403,302.865681022591,302.89104038065926,302.91317273824683,302.93201161194617,302.9475012910874,302.9595965710308,302.968262533249,302.97347437321844,302.97521727691503,302.9734863464808,302.96828657540476,302.95963287332734,302.94755014035394,302.9320733905355,302.9132479239415,302.89112954653206,302.86578483680216,302.83729145795604,302.8057385141421,302.771226949066,302.73386998508323,302.69379360066324,302.6511370439145,302.6060533796607,302.5587100673641,302.5092895670068,302.4579899698485,302.40502565078975,302.3506279388527,302.2950458020326,302.23854654241114,302.18141649687703,302.12396173788625,302.06650876712166,302.00940519210695,301.95302037079654,301.8977460000806,301.8439966077645,301.79220987814426,301.7428466887314,301.6963906428387,301.65334672172514,301.6142384090187,301.57960220624767,301.5499778180045,301.5258914435481,301.50782840493576,301.49618539685986
301.497386518126,301.5021759320794,301.5137703567421,301.5318448503035,301.5559771340634,301.58567071474585,301.62039194309267,301.6595961271848,301.7027435478809,301.74930866588056,301.79878515222765,301.8506884650157,301.9045570149269,301.9599525266554,302.01645994268415,302.0736870654131,302.13126404843314,302.18884280004767,302.2460963356165,302.3027181006075,302.35842127810804,302.4129380900576,302.46601909895156,302.51743251536317,302.56696351580865,302.6144135749867,302.6595998160896,302.70235438264234,302.7425238351188,302.7799685753959,302.8145623019262,302.8461914983177,302.87475495782365,302.9001633460427,302.9223388039328,302.94121459302653,302.95673478453,302.9688539937626,302.97753716118183,302.9827593810086,302.9845057782479,302.98277143467106,302.9775613640996,302.96889053710305,302.9567839549957,302.9412767727885,302.92241447052623,302.90025307221435,302.87485941131365,302.84631144156117,302.8146985916526,302.7801221621063,302.74269576241653,302.7025457863931,302.6598119233852,302.61464770288575,302.5672210698245,302.5177149876685,302.46632806626525,302.4132752111665,302.3587882909642,302.3031168189061,302.2465286447022,302.18931065188474,302.13176945517813,302.0742320907573,302.01704668947485,301.96058311810117,301.9052335645403,301.85141302660696,301.79955963450925,301.7501346846161,301.7036221692444,301.66052742618564,301.6213742607173,301.58669945894064,301.557042970973,301.5329312006653,301.5148496307745,301.50319505762377
301.50439461705025,301.5091883965782,301.5207942465074,301.5388871186917,301.5630446138844,301.5927700778422,301.62752965834534,301.6667784197579,301.7099763602259,301.7565976207446,301.8061355178813,301.8581051229033,301.91204442993256,301.9675147201582,302.0241004685574,302.08140898910125,302.13906992921403,302.19673467656617,302.25407571475125,302.3107859497066,302.36657802060887,302.42118360448103,302.47435272124045,302.52585304451316,302.5754692227204,302.62300221445,302.6682686417942,302.7111001650927,302.751342882318,302.78885675615135,302.82351507161746,302.85520392695827,302.88382176023913,302.90927891398275,302.93149723992474,302.95040974577716,302.9659602856748,302.9781032957608,302.98680357615143,302.9920361202941,302.99378599251236,302.992048254302,302.98682793971903,302.97814007997107,302.9660097770967,302.9504723263908,302.9315733870067,302.90936919994044,302.8839268523781,302.8553245871667,302.82365215594723,302.78901121427555,302.75151575684134,302.7112925906907,302.6684818441553,302.62323750899554,302.5757280130719,302.52613682067863,302.4746630574821,302.42152215682165,302.36694652391526,302.3111862142561,302.2545096221292,302.1972041746311,302.1395770256686,302.08195574283667,302.02468897728045,301.9681471016063,301.91272279183215,301.8588315129829,301.80691183850274,301.7574254810866,301.71085681968873,301.66771154645176,301.6285137863232,301.5938006082186,301.56411220625694,301.5399751876077,301.5218751947227,301.51020912489287
