Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
314.9229695263394,314.9271211346584,314.93120503411484,314.9351859502835,314.9390617352019,314.9428324053219,314.9464974417315,314.9500559039994,314.9535067002819,314.95684875959233,314.96008112260535,314.96320298355636,314.9662137049308,314.96911281744804,314.97190001228626,314.9745751293646,314.9771381437786,314.9795891515361,314.98192835522417,314.9841560499513,314.98627260975115,314.9882784745478,314.99017413773555,314.99196013439786,314.9936370301782,314.9952054108038,314.99666587226244,314.9980190116282,314.9992654185314,315.00040566726597,315.00144030953055,315.00236986779623,315.0031948292959,315.00391564063034,315.00453270298595,315.0050463679603,315.00545693399107,315.0057646433857,315.0059696799479,315.00607216720033,315.0060721672003,315.00596967994784,315.00576464338565,315.0054569339911,315.0050463679603,315.00453270298607,315.0039156406305,315.0031948292961,315.00236986779646,315.00144030953084,315.0004056672663,314.99926541853176,314.99801901162857,314.9966658722628,314.9952054108042,314.9936370301787,314.99196013439837,314.99017413773595,314.9882784745483,314.98627260975167,314.9841560499519,314.9819283552247,314.97958915153663,314.97713814377926,314.97457512936523,314.9719000122869,314.96911281744883,314.96621370493165,314.9632029835572,314.9600811226062,314.95684875959324,314.95350670028273,314.9500559040001,314.9464974417324,314.94283240532275,314.93906173520253,314.935185950284,314.93120503411524,314.92712113465865,314.9229695263395
314.94388458073513,314.9480319600643,314.9521119539658,314.9560893136298,314.9599618776088,314.96372964434926,314.96739207639337,314.9709482148616,314.9743969497584,314.9777371923475,314.98096796602454,314.98408844826116,314.9870979853213,314.9899960922631,314.9927824451744,314.99545686946226,314.9980193262915,315.00046989832344,315.00280877538285,315.0050362404002,315.00715265581385,315.0091584505336,315.01105410751813,315.01284015199127,315.0145171403097,315.0160856494832,315.01754626734896,315.01889958339314,315.020146180217,315.02128662564195,315.02232146544657,315.02325121673147,315.024076361905,315.02479734328733,315.0254145583254,315.02592835541583,315.0263390303319,315.02664682325167,315.02685191638335,315.0269544321863,315.02695443218636,315.02685191638335,315.02664682325167,315.0263390303319,315.02592835541583,315.02541455832545,315.0247973432875,315.0240763619052,315.0232512167317,315.02232146544696,315.0212866256423,315.02014618021735,315.0188995833934,315.01754626734936,315.0160856494836,315.0145171403101,315.01284015199167,315.0110541075186,315.009158450534,315.0071526558143,315.00503624040067,315.00280877538336,315.00046989832396,314.9980193262922,314.99545686946294,314.9927824451751,314.9899960922638,314.9870979853221,314.984088448262,314.9809679660254,314.9777371923484,314.9743969497593,314.9709482148626,314.9673920763943,314.96372964435017,314.95996187760954,314.9560893136304,314.9521119539664,314.9480319600646,314.9438845807353
314.96477691900515,314.96892005173305,314.97299612266227,314.9769699087531,314.9808392350905,314.984604082124,314.9882638938608,314.99181769298633,314.9952643513655,314.998602762525,315.0018319325928,315.0049510222866,315.00795936165747,315.0108564501097,315.01364194864726,315.01631566816997,315.01887755591645,315.02132768120435,315.02366622109923,315.02589344635504,315.02800970781595,315.03001542337825,315.03191106556517,315.0336971497409,315.0353742229744,315.0369428535578,315.03840362117626,315.0397571077268,315.041003888781,315.0421445256861,315.0431795582993,315.04410949834914,315.04493482341877,315.0456559715464,315.04627333643816,315.0467872632888,315.0471980452066,315.0475059202396,315.04771106899966,315.0478136128826,315.04781361288263,315.0477110689996,315.0475059202395,315.0471980452065,315.04678726328876,315.0462733364382,315.0456559715465,315.04493482341894,315.04410949834937,315.0431795582996,315.04214452568635,315.04100388878123,315.0397571077271,315.03840362117654,315.03694285355806,315.0353742229748,315.03369714974133,315.0319110655658,315.03001542337876,315.0280097078164,315.0258934463555,315.02366622109975,315.021327681205,315.018877555917,315.01631566817065,315.013641948648,315.0108564501104,315.0079593616582,315.00495102228746,315.00183193259375,314.9986027625259,314.9952643513664,314.9918176929871,314.98826389386153,314.98460408212463,314.9808392350911,314.97696990875363,314.9729961226627,314.9689200517334,314.9647769190053
314.98564645297813,314.9897853215242,314.9938574520921,314.9978276475677,315.00169371958515,315.00545563060575,315.0091128061133,315.0126642503706,315.0161088171165,315.01944538215236,315.0226729343504,315.0257906176839,315.02879774600046,315.03169380305786,315.03447843478244,315.03715143757205,315.0397127447435,315.04216241227437,315.04450060447283,315.04672757991875,315.04884367786343,315.0508493051904,315.0527449239875,315.0545310397588,315.05620819028564,315.0577769351417,315.0592378458591,315.0605914967447,315.06183845633905,315.062979279514,315.0640145002044,315.0649446247652,315.06577012595295,315.0664914375229,315.0671089494395,315.0676230036945,315.0680338907303,315.06834184646436,315.0685470499117,315.0686496214042,315.06864962140423,315.06854704991173,315.0683418464644,315.06803389073036,315.0676230036945,315.06710894943956,315.0664914375231,315.06577012595307,315.0649446247654,315.06401450020456,315.06297927951437,315.0618384563394,315.0605914967451,315.05923784585946,315.057776935142,315.05620819028604,315.0545310397591,315.05274492398786,315.05084930519087,315.04884367786394,315.0467275799192,315.04450060447334,315.0421624122749,315.0397127447441,315.03715143757273,315.03447843478307,315.03169380305854,315.02879774600126,315.0257906176848,315.0226729343512,315.0194453821532,315.0161088171173,315.0126642503714,315.0091128061141,315.0054556306066,315.00169371958594,314.9978276475684,314.9938574520925,314.9897853215245,314.9856464529782
315.00649309464836,315.01062768146335,315.01469585431016,315.0186624421549,315.0225252431981,315.0262842019218,315.0299387252976,315.03348779917906,315.0369302591916,315.0402649634243,315.04349088350466,315.04660714667233,315.04961305057947,315.05250806334556,315.05529181582557,315.0579640899211,315.0605248050309,315.06297400379634,315.06531183777116,315.0675385533626,315.06965447823063,315.0716600082465,315.0735555950634,315.07534173432515,315.07701895452516,315.0785878065175,315.08004885368086,315.08140266273074,315.0826497951753,315.0837907994102,315.0848262034462,315.0857565082639,315.08658218179187,315.08730365350124,315.0879213096136,315.08843548891696,315.08884647918705,315.08915451421,315.0893597714034,315.0894623700348,315.0894623700348,315.08935977140334,315.08915451420995,315.0888464791871,315.088435488917,315.0879213096137,315.08730365350146,315.086582181792,315.08575650826407,315.0848262034464,315.08379079941056,315.08264979517566,315.081402662731,315.08004885368115,315.0785878065179,315.0770189545255,315.07534173432555,315.0735555950638,315.071660008247,315.0696544782312,315.06753855336314,315.06531183777173,315.0629740037969,315.0605248050315,315.05796408992177,315.05529181582625,315.0525080633463,315.0496130505803,315.04660714667324,315.04349088350557,315.0402649634253,315.0369302591925,315.0334877991798,315.0299387252983,315.0262842019225,315.0225252431988,315.0186624421555,315.0146958543106,315.01062768146363,315.00649309464853
315.02731675617747,315.0314470437431,315.03551124153785,315.0394742047626,315.0433337182015,315.0470897083663,315.05074156372785,315.05428825174374,315.0577285899392,315.0610614187037,315.06428569243144,315.0674005216387,315.07040518779183,315.073299143379,315.07608200419094,315.07875353763785,315.0813136492056,315.0837623682023,315.08609983343035,315.0883262791264,315.09044202136033,315.09244744499216,315.0943429912406,315.09612914588945,315.09780642814343,315.09937538013685,315.1008365570938,315.1021905181375,315.10343781774293,315.10457899782807,315.10561458047835,315.1065450612988,315.10737090338904,315.10809253193474,315.1087103294138,315.1092246314095,315.1096357230299,315.1099438359292,315.1101491459274,315.1102517712274,315.1102517712274,315.1101491459275,315.10994383592936,315.10963572303,315.1092246314096,315.10871032941395,315.1080925319349,315.10737090338915,315.106545061299,315.1056145804786,315.1045789978284,315.1034378177434,315.10219051813795,315.10083655709417,315.09937538013725,315.0978064281439,315.09612914588985,315.094342991241,315.0924474449926,315.09044202136084,315.08832627912693,315.0860998334309,315.0837623682029,315.0813136492061,315.0787535376384,315.07608200419156,315.0732991433797,315.0704051877926,315.06740052163946,315.06428569243224,315.0610614187045,315.05772858994004,315.05428825174454,315.05074156372876,315.047089708367,315.0433337182021,315.0394742047633,315.03551124153836,315.03144704374347,315.0273167561775
315.04811734989426,315.05224332072413,315.0563035261649,315.06026284780717,315.06411905703584,315.06787206240176,315.0715212338868,315.0750655205652,315.0785037218761,315.08183466052174,315.0850572736749,315.08817065513915,315.0911740702035,315.0940669557333,315.09684891246127,315.0995196933123,315.10207918986333,315.1045274180935,315.1068645040561,315.1090906698195,315.11120621986504,315.1132115280424,315.1151070251363,315.1168931870705,315.11857052376087,315.12013956862114,315.1216008687203,315.12295497558813,315.12420243666537,315.1253437873911,315.1263795439245,315.12731019649374,315.1281362033681,315.12885798544715,315.1294759214636,315.12999034379527,315.13040153488214,315.1307097242454,315.13091508610694,315.13101773760474,315.13101773760474,315.1309150861069,315.1307097242453,315.1304015348821,315.12999034379527,315.1294759214636,315.1288579854472,315.1281362033683,315.1273101964939,315.12637954392466,315.1253437873914,315.1242024366657,315.12295497558847,315.1216008687206,315.1201395686216,315.11857052376126,315.1168931870709,315.1151070251367,315.1132115280429,315.1112062198656,315.1090906698201,315.10686450405666,315.1045274180941,315.1020791898639,315.09951969331286,315.09684891246184,315.0940669557339,315.09117407020426,315.0881706551399,315.08505727367583,315.08183466052265,315.0785037218769,315.07506552056606,315.0715212338876,315.06787206240256,315.06411905703646,315.0602628478078,315.05630352616544,315.05224332072453,315.0481173498945
315.0688947882959,315.0730164249349,315.0770726207493,315.0810282838733,315.0848811723105,315.0886311766598,315.09227764842586,315.09581951831336,315.0992555676884,315.1025846015793,315.10580553994924,315.10891745989903,315.1119196105504,315.1148114131535,315.1175924533898,315.1202624697044,315.1228213397704,315.1252690662412,315.1276057624241,315.1298316382215,315.13194698652757,315.1339521701828,315.1358476095382,315.1376337706577,315.1393111541681,315.1408802847622,315.1423417013528,315.1436959478757,315.144943564736,315.146085080893,315.14712100657835,315.1480518266425,315.14887799452305,315.14959992683214,315.1502179985568,315.1507325388682,315.1511438275373,315.1514520919522,315.15165750473574,315.15176018196075,315.15176018196075,315.1516575047358,315.1514520919522,315.1511438275373,315.15073253886834,315.15021799855685,315.1495999268323,315.1488779945232,315.1480518266428,315.14712100657874,315.1460850808934,315.14494356473637,315.1436959478761,315.14234170135325,315.14088028476266,315.13931115416864,315.1376337706583,315.13584760953864,315.1339521701832,315.1319469865281,315.129831638222,315.12760576242454,315.12526906624174,315.12282133977095,315.12026246970504,315.11759245339044,315.11481141315414,315.11191961055124,315.1089174598999,315.10580553995004,315.1025846015802,315.0992555676892,315.09581951831416,315.09227764842666,315.0886311766605,315.08488117231104,315.08102828387393,315.07707262074973,315.0730164249352,315.0688947882962
315.0896489840488,315.09376626907334,315.09781843801824,315.1017704257154,315.1056199768042,315.1093669639414,315.1130107201664,315.1165501578276,315.1199840402321,315.1233111547472,315.12653040413824,315.12964084881435,315.13264172173893,315.13553242855494,315.13831253989997,315.1409817797449,315.1435400118633,315.14598722558725,315.14832352148096,315.15054909728275,315.15266423430165,315.15466928436956,315.1565646574049,315.1583508096116,315.1600282323273,315.16159744152316,315.16305896795546,315.1644133479649,315.16566111492017,315.16680279129946,315.16783888140617,315.16876986471107,315.16959618981963,315.17031826905566,315.170936473659,315.1714511295938,315.171862513961,315.17217085201474,315.17237631477894,315.1724790172606,315.17247901726057,315.1723763147789,315.17217085201474,315.171862513961,315.1714511295939,315.170936473659,315.17031826905566,315.16959618981974,315.16876986471124,315.16783888140634,315.16680279129986,315.16566111492045,315.16441334796525,315.16305896795575,315.1615974415236,315.1600282323277,315.15835080961205,315.1565646574054,315.1546692843701,315.1526642343021,315.15054909728326,315.1483235214814,315.1459872255878,315.14354001186405,315.1409817797455,315.13831253990065,315.1355324285556,315.13264172173956,315.12964084881503,315.1265304041391,315.12331115474814,315.11998404023296,315.11655015782844,315.1130107201673,315.10936696394225,315.10561997680486,315.1017704257159,315.09781843801875,315.09376626907374,315.08964898404906
315.1103798499886,315.1144927660073,315.11854089086904,315.12248918625767,315.126335383466,315.13007933721826,315.13372036210035,315.13725735211847,315.1406890525343,315.1440142330672,315.147231779297,315.1503407349519,315.15334031684625,315.1562299150245,315.15900908508667,315.1616775365356,315.1642351192505,315.16668180924535,315.1690176943447,315.1712429601255,315.1733578763126,315.1753627837311,315.17725808186685,315.1790442170645,315.18072167137205,315.18229095203895,315.183752581664,315.1851070889922,315.1863550003547,315.18749683174775,315.1885330815448,315.18946422383675,315.1902907023955,315.1910129252551,315.19163125990787,315.19214602910955,315.1925575072906,315.1928659175707,315.19307142937396,315.19317415664153,315.19317415664153,315.1930714293739,315.1928659175707,315.1925575072906,315.1921460291096,315.191631259908,315.19101292525517,315.19029070239566,315.18946422383704,315.18853308154513,315.1874968317481,315.18635500035504,315.18510708899265,315.18375258166446,315.18229095203947,315.18072167137257,315.179044217065,315.1772580818674,315.17536278373154,315.17335787631305,315.17124296012594,315.16901769434526,315.1666818092459,315.1642351192512,315.1616775365363,315.1590090850874,315.1562299150251,315.15334031684694,315.1503407349525,315.1472317792978,315.144014233068,315.14068905253515,315.1372573521193,315.13372036210126,315.13007933721894,315.12633538346654,315.1224891862582,315.1185408908695,315.11449276600763,315.1103798499889
